n,pkg,x1,y1,x2,y2,color,place,label,value,description
2,wire,40,520,40,280,green,B1b48-B1b24
2,wire,340,280,350,280,blue,GND-B3a24
2,wire,460,220,470,220,red,B3j18-Vcc
2,wire,300,390,430,330,blue,B2j35-B3g29
2,wire,50,250,50,260,gray,B1c21-B1c22
2,wire,370,350,300,410,gray,B3c31-B2j37
2,wire,1000,480,700,110,green,B7b44-B5d7
2,wire,430,360,300,400,green,B3g32-B2j36
2,wire,300,430,430,320,blue,B2j39-B3g28
2,wire,300,440,430,350,green,B2j40-B3g31
2,wire,300,450,370,340,gray,B2j41-B3c30
2,wire,300,460,370,310,black,B2j42-B3c27
2,wire,210,430,360,640,blue,B2c39-B3b60
2,wire,220,240,270,470,green,B2d20-B2g43
2,wire,180,380,190,380,gray,GND-B2a34
2,wire,210,460,360,670,black,B2c42-B3b63
2,wire,210,450,360,660,gray,B2c41-B3b62
2,wire,210,440,360,650,green,B2c40-B3b61
2,wire,210,420,360,630,black,B2c38-B3b59
2,wire,210,410,360,620,gray,B2c37-B3b58
2,wire,210,400,360,610,green,B2c36-B3b57
2,wire,210,390,360,600,blue,B2c35-B3b56
